28008,31185,0010 5
28008,31362,0100 3
28008,33160,0100 1
2801,31631,0010 10
28010,28010,0100 1
28010,31185,0010 2
28010,31185,0100 1
28010,31595,0100 2
28011,31185,0010 1
28013,32646,0010 1
28014,29463,0100 1
28015,33677,0010 1
28016,28037,0010 1
28016,31185,0100 1
28017,30115,0100 1
28019,28019,0100 99
28019,28076,0100 4
28019,28329,0010 1
28019,28408,0010 45
28019,28408,0100 30
28019,29463,0010 1
28019,30095,0010 4
28019,30095,0100 24
28019,30096,0100 2
28019,30115,0010 14
28019,30115,0100 34
28019,30196,0010 5
28019,30202,0010 2
28019,30202,0100 69
28019,30366,0010 3
28019,30772,0100 41
28019,31185,0010 49
28019,31185,0100 88
28019,31369,0010 9
28019,31511,0100 2
28019,31595,0010 10
28019,31595,0100 11
28019,31598,0010 1
28019,31598,0100 33
28019,31606,0100 4
28019,31608,0100 1
28019,31631,0010 2
28019,31631,0100 3
28019,31980,0010 1
28019,32101,0010 7
28019,32101,0100 3
28019,32102,0010 491
28019,32102,0100 261
28019,32102,0110 1
28019,32173,0100 1
28019,32551,0100 1
28019,32552,0100 1
28019,32646,0010 19
28019,32646,0100 3
28019,32964,0010 2
28019,33381,0100 2
28019,33383,0100 6
28019,33384,0100 7
28019,33677,0010 13
2802,20198,0010 19
2802,26180,0010 38
2802,29097,0100 5
2802,29100,0100 7
28021,31185,0010 2
28023,31185,0100 1
28023,32646,0010 2
28026,28031,0010 6
28026,30115,0010 1
28026,31595,0100 1
28026,32646,0010 3
28027,28037,0010 2
28027,31185,0010 1
28028,28037,0010 1
28028,32703,0010 1
28029,30869,0100 8
2803,12726,0100 1
2803,6858,0010 1
28030,30869,0100 8
28034,29046,0100 1
28034,30939,0010 3
28034,31185,0010 2
28034,31185,0100 2
28035,33789,0010 1
28036,28847,0010 5
28036,28860,0010 4
28036,29463,0100 9
28036,30115,0100 5
28036,31185,0010 2
28036,32646,0010 9
28036,34345,0010 18
28036,34345,0100 18
28037,28319,0010 1
28037,28329,0010 2
28037,31185,0010 2
28039,32471,0010 1
2804,20198,0010 12
2804,27519,0100 12
28041,33677,0100 1
28043,31184,0100 5
28043,31522,0100 2
28043,33417,0010 10
28044,30115,0100 4
28044,30488,0100 4
28044,32226,0010 2
28045,32646,0010 9
28046,28046,0100 12
2805,12726,0100 1
2805,6858,0010 1
28050,31631,0010 2
28051,31631,0010 3
28051,31958,0100 1
28052,30916,0100 1
28053,30916,0010 9
28053,30939,0100 1
28059,30135,0100 4
2806,12726,0100 2
2806,31631,0010 1
28060,28060,0100 2
28060,28333,0010 1
28061,28333,0010 1
28062,31185,0010 1
28063,31185,0010 2
28065,30115,0010 1
28065,32646,0100 1
28066,30939,0110 4
28067,28067,0100 2
28067,29330,0010 1
28067,29330,0100 1
28067,29467,0010 1
28067,31375,0010 1
28067,31595,0010 2
28067,31688,0010 4
28067,31688,0100 8
28067,32176,0100 1
28067,33106,0010 9
28067,33355,0100 4
28067,33454,0010 1
28067,33752,0010 1
28067,33776,0010 1
28067,33776,0100 2
2807,20198,0010 1
2807,23611,0100 2
2807,31185,0010 2
28072,33106,0010 3
28076,29046,0010 8
28076,29158,0010 1
28076,31375,0010 12
28076,31595,0100 1
28076,32101,0010 10
28076,32102,0010 17
28076,34457,0010 8
28079,29800,0010 1
28079,30201,0010 2
28079,32157,0010 2
28079,32223,0010 2
2808,12726,0100 16
2808,32646,0010 16
28080,31631,0010 1
28083,31595,0010 5
28083,33517,0100 1
28084,31185,0010 4
28085,31185,0010 5
28087,31185,0010 13
28088,31185,0010 4
28089,31185,0010 4
2809,12726,0010 2
2809,15240,0100 18
2809,17092,0100 6
2809,21392,0100 28
2809,26180,0010 109
2809,27519,0100 2
2809,32646,0010 30
2809,33677,0010 6
2809,33677,0100 30
2809,3506,0010 22
28092,28319,0010 72
28092,31185,0010 217
28092,31185,0100 180
28092,31396,0100 24
28092,32677,0010 96
28093,31631,0010 27
28094,28924,0100 3
28094,31185,0010 1
28095,28682,0010 1
28095,31631,0010 1
28096,29046,0010 1
28099,31185,0100 1
281,27519,0100 1
281,28319,0010 1
2810,21392,0010 4
2810,21392,0100 4
28101,31368,0010 2
28102,28319,0010 1
28102,28319,0100 1
28104,32646,0100 1
28106,31185,0010 1
28107,33677,0010 1
28109,30115,0010 2
2811,15787,0010 5
2811,33592,0010 13
28110,31185,0010 20
28111,32467,0010 1
28112,31185,0010 7
28113,31403,0100 9
28113,33548,0100 9
28116,29463,0100 1
2812,33592,0010 6
28120,28121,0010 4
28120,31631,0010 4
28120,33677,0100 4
28121,31631,0010 2
28122,33677,0010 1
28123,30939,0010 3
28123,31631,0010 3
28123,33677,0010 3
28124,31403,0100 1
28125,28319,0010 7
28126,28900,0010 1
28126,31184,0100 1
28128,32173,0010 16
28129,28131,0100 1
2813,15233,0010 4
28137,31185,0010 18
28138,28274,0100 11
28138,31185,0010 40
28139,28155,0010 1
28139,31185,0100 1
2814,34029,0100 1
2814,3685,0010 1
2814,8052,0100 1
2814,9451,0100 1
28140,28217,0010 6
28140,28237,0100 6
28140,31185,0010 1
28141,28217,0010 1
28141,28354,0100 2
28141,31185,0010 2
28142,28145,0100 25
28142,28245,0100 2
28142,31185,0010 66
28142,31185,0100 10
28142,32677,0010 35
28142,32677,0110 10
28143,28144,0010 1
28143,28144,0100 1
28143,28147,0010 20
28143,28190,0100 1
28143,28245,0010 10
28143,28245,0100 24
28143,28246,0100 55
28143,28247,0010 7
28143,28266,0010 130
28143,28266,0100 1
28143,28275,0100 80
28143,28765,0010 6
28143,28777,0010 7
28143,31185,0010 78
28143,31185,0100 13
28144,28144,0100 1
28144,28148,0010 12
28144,28160,0010 2
28144,28161,0010 24
28144,28163,0010 2
28144,28166,0010 2
28144,28169,0010 2
28144,28172,0010 2
28144,28175,0010 2
28144,28190,0010 1
28144,28220,0010 1
28144,28221,0010 12
28144,28223,0010 1
28144,28226,0010 1
28144,28229,0010 1
28144,28232,0010 1
28144,28232,0100 1
28144,28235,0010 1
28144,28354,0100 4
28144,31185,0010 5
28144,31185,0100 9
28145,28146,0100 4
28145,28147,0100 20
28145,28148,0100 7
28145,28156,0010 3
28145,28245,0010 21
28145,28249,0100 3
28145,28274,0010 31
28145,28274,0100 12
28145,28777,0100 7
28145,31185,0010 11
28145,31185,0100 20
28145,32646,0010 27
28146,28245,0010 1
28146,31185,0010 9
28148,28180,0100 3
28148,28184,0100 3
28148,28190,0010 7
28148,28210,0100 10
28148,28217,0010 14
28148,28242,0100 3
28148,28246,0010 63
28148,28254,0100 46
28148,28255,0100 2
28148,28256,0100 6
28148,28276,0100 3
28148,28279,0100 4
28148,31185,0010 9
28148,31185,0100 21
28149,28149,0100 22
28149,28246,0010 22
2815,31184,0100 6
28150,28267,0100 4
28151,28157,0100 4
28151,28268,0100 1
28151,31185,0010 1
28153,28153,0100 71
28153,28155,0010 1
28153,28192,0010 36
28153,28274,0010 4
28153,28274,0100 2
28153,28275,0100 110
28153,31185,0100 57
28154,28156,0010 11
28154,28266,0100 3
28154,30916,0010 12
28154,30916,0100 8
28154,31185,0010 4
28155,28197,0100 4
28155,28258,0100 2
28155,28774,0100 2
28155,31185,0010 4
28155,31185,0100 4
28156,28156,0100 53
28156,28185,0010 5
28156,28192,0010 133
28156,28192,0100 28
28156,28192,0110 3
28156,28245,0100 161
28156,28245,0110 6
28156,28249,0100 4
28156,28266,0100 8
28156,28272,0010 9
28156,28275,0010 47
28156,28275,0100 52
28156,28716,0100 3
28156,28718,0100 3
28156,28724,0010 3
28156,30793,0010 1
28156,30793,0100 7
28156,30794,0100 10
28156,30916,0010 3
28156,30916,0100 1
28156,31185,0010 347
28156,31185,0100 269
28156,31185,0110 6
28156,31631,0010 79
28156,32646,0010 121
28156,32646,0100 20
28156,32647,0010 3
28156,33677,0100 1
28157,28200,0010 15
28157,28268,0100 8
28157,28270,0100 30
28157,31631,0010 19
28158,31185,0010 1
28158,31185,0100 1
2816,21392,0010 15
28160,28161,0100 2
28160,28274,0100 2
28161,28163,0010 2
28161,28166,0010 2
28161,28169,0010 2
28161,28172,0010 2
28161,28175,0010 2
28161,31185,0010 12
28164,31185,0010 1
28164,31185,0100 1
28167,31185,0010 1
28167,31185,0100 1
2817,11688,0100 1
2817,31582,0010 1
2817,9450,0100 1
28170,31185,0010 2
28170,31185,0100 2
28172,28274,0100 2
28173,31185,0010 1
28173,31185,0100 1
28175,28274,0100 1
28175,31185,0010 1
28176,30115,0100 10
28178,31185,0100 3
2818,12726,0010 3
2818,15240,0010 1
2818,23495,0100 2
2818,33677,0010 2
28180,28217,0010 3
28182,31185,0100 1
28184,28217,0010 3
28185,31185,0010 5
28186,28217,0100 1
28186,31185,0100 1
28188,31185,0100 5
2819,12726,0010 2
2819,33677,0010 2
28190,28246,0100 3
28190,28247,0010 19
28190,31185,0010 4
28190,31185,0100 5
28191,31185,0010 8
28192,28245,0100 24
28192,28266,0010 301
28192,28266,0100 18
28192,28275,0010 67
28192,28275,0100 5
28192,28354,0100 2
28192,30794,0100 6
28192,31185,0010 158
28192,31185,0100 99
28195,31185,0010 10
28195,31185,0100 6
28197,32646,0010 6
28199,28269,0100 16
282,1812,0010 1
282,30115,0100 5
2820,15792,0010 1
28200,31185,0010 2
28202,28207,0100 4
28202,28275,0010 4
28202,31185,0010 72
28202,32646,0100 35
28203,28261,0010 22
28206,28247,0010 2
28207,28212,0010 3
28207,28261,0010 13
28207,28275,0010 1
28207,32646,0010 2
28208,28261,0010 13
28208,30916,0010 13
28209,31185,0100 44
2821,5060,0010 1
2821,7374,0010 1
2821,9450,0100 1
28210,28217,0010 5
28210,31185,0010 26
28211,28247,0010 23
28212,28217,0010 5
28212,28237,0100 5
28212,28354,0100 1
28213,28261,0010 23
28214,28261,0010 16
28214,31185,0010 6
28214,31185,0100 2
28216,28261,0010 23
28217,28237,0100 21
28217,28242,0100 3
28217,28246,0100 50
28217,28252,0010 3
28217,28254,0100 3
28217,28255,0100 22
28217,28256,0100 32
28217,28279,0100 4
28217,28720,0010 4
28217,31185,0010 6
28217,31185,0100 96
28218,31185,0010 1
28218,31185,0100 1
2822,12726,0010 1
2822,16682,0010 3
2822,20198,0010 3
2822,23524,0100 1
2822,26180,0010 2
28220,28221,0100 1
28220,28274,0100 1
28221,28223,0010 1
28221,28226,0010 1
28221,28229,0010 1
28221,28232,0010 1
28221,28235,0010 1
28221,31185,0010 6
28224,31185,0010 1
28224,31185,0100 1
28227,31185,0010 1
28227,31185,0100 1
2823,12726,0010 1
2823,15787,0010 11
2823,16682,0010 3
2823,20198,0010 3
2823,29463,0100 1
2823,31184,0100 1
2823,31385,0100 3
2823,31403,0100 1
2823,33592,0010 1
28230,31185,0010 1
28230,31185,0100 1
28232,28235,0100 1
28232,28274,0100 1
28232,30939,0100 1
28233,31185,0010 1
28233,31185,0100 1
28236,30115,0100 8
28237,28245,0100 21
28237,28246,0010 10
28237,28246,0100 3
28237,28251,0100 9
28237,28275,0100 204
28237,28354,0100 2
28237,31185,0010 263
28237,31185,0100 25
28238,28246,0100 2
28238,28251,0100 13
28238,31185,0010 14
28239,28278,0010 5
2824,13130,0010 3
2824,21674,0010 2
2824,23495,0100 1
2824,23524,0100 10
2824,26180,0010 2
2824,26696,0010 6
2824,27518,0010 1
2824,31184,0100 1
2824,3172,0010 1
2824,3172,0100 1
2824,34035,0100 7
2824,6858,0010 2
28240,31185,0100 2
28241,28278,0010 11
28243,28278,0010 4
28243,31631,0100 4
28244,28278,0010 5
28244,31631,0100 5
28245,28245,0100 216
28245,28246,0010 2
28245,28246,0100 37
28245,28247,0010 25
28245,28247,0100 40
28245,28251,0100 7
28245,28266,0100 28
28245,28275,0010 12
28245,28354,0100 23
28245,28355,0100 4
28245,30916,0010 25
28245,31185,0010 167
28245,31185,0100 10
28245,31764,0010 1
28245,32646,0010 15
28245,32647,0100 1
28246,28246,0100 434
28246,28249,0010 5
28246,28249,0100 9
28246,28251,0100 10
28246,28274,0100 18
28246,28275,0010 35
28246,28275,0100 163
28246,28277,0010 2
28246,31185,0010 62
28246,31185,0100 148
28247,28247,0100 20
28247,28249,0100 97
28247,28261,0010 13
28247,28261,0110 22
28247,28354,0100 36
28247,31185,0010 21
28247,31185,0100 3
28249,28261,0010 14
28249,28266,0010 5
28249,28275,0100 2
28249,28716,0010 5
28249,28718,0010 3
28249,31185,0010 5
28249,31185,0100 2
2825,12726,0010 11
2825,14450,0100 4
2825,15240,0010 1
2825,31631,0010 3
2825,6858,0010 5
28250,28275,0100 1
28250,31185,0010 1
28251,28275,0010 5
28251,28729,0010 3
28251,31185,0100 10
28254,28254,0100 205
28254,28255,0010 92
28254,28255,0100 18
28254,28256,0010 27
28254,28256,0100 70
28254,28729,0010 3
28254,28764,0010 3
28254,31185,0010 22
28255,28255,0100 37
28255,28256,0010 76
28255,28256,0100 3
28255,31185,0010 15
28256,28256,0100 11
28256,28771,0100 3
28256,31185,0010 2
28257,32646,0100 2
28258,31185,0100 1
2826,12726,0010 5
2826,14450,0100 4
2826,6858,0010 5
28260,28261,0010 6
28261,28263,0100 6
28261,28276,0010 8
28261,28354,0100 35
28261,28355,0100 44
28261,31185,0010 3
28262,28266,0010 15
28262,31185,0010 18
28264,28274,0100 17
28266,28266,0100 1
28266,28275,0010 5
28266,28354,0100 7
28266,30916,0010 8
28266,31185,0010 125
28266,31185,0100 7
28266,31609,0100 2
28266,33677,0100 8
28268,33677,0100 1
2827,30135,0010 12
2827,30135,0100 4
28271,31185,0100 5
28272,31185,0010 10
28272,32646,0010 10
28274,28354,0100 3
28274,31185,0010 30
28274,31185,0100 7
28275,28275,0100 12
28275,28354,0100 42
28275,28355,0100 4
28275,30916,0100 22
28275,30939,0100 7
28275,31185,0010 374
28275,31185,0100 188
28275,32646,0100 48
28275,32647,0100 91
28277,31185,0100 3
28278,31688,0100 5
28279,31185,0100 2
2828,30135,0010 8
28280,31185,0010 1
28281,30248,0100 2
28282,33417,0010 1
28283,30115,0010 1
28288,30346,0110 1
28288,30544,0110 1
28288,31595,0100 1
28288,31631,0010 1
28288,31667,0110 1
28288,31669,0110 1
28288,31792,0110 1
28288,32638,0110 1
2829,30135,0010 12
2829,9450,0100 2
28290,32173,0010 1
28294,32495,0100 1
28295,30939,0100 10
28296,33353,0100 2
28297,32467,0010 2
28297,32471,0100 1
283,27519,0100 1
283,28319,0010 1
2830,30135,0010 8
28300,28319,0100 1
28301,33677,0010 2
28303,33353,0100 2
28304,30115,0010 1
28304,31185,0010 2
28304,32161,0010 1
28304,33417,0010 1
28305,31185,0010 1
28307,28319,0010 9
28307,28319,0100 45
28307,31185,0010 55
28307,31185,0100 6
28307,32677,0010 12
28307,32677,0100 4
28309,29682,0010 1
2831,30135,0010 7
2831,30135,0100 4
28311,28329,0010 6
28311,31631,0010 8
28313,32646,0100 1
28315,28315,0100 1
28315,31595,0010 1
28317,28319,0100 3
28317,28880,0010 1
28317,30916,0100 1
28317,30939,0010 1
28317,32646,0100 1
28317,34411,0010 3
28319,28319,0100 2933
28319,28319,0110 40
28319,28320,0010 2
28319,28320,0100 3
28319,28329,0010 59
28319,28329,0100 72
28319,28329,0110 11
28319,28346,0100 2
28319,28354,0010 10
28319,28354,0100 320
28319,28373,0010 52
28319,28373,0100 3
28319,28393,0010 88
28319,28398,0100 3
28319,28408,0010 7
28319,28408,0100 18
28319,28409,0100 4
28319,28411,0100 1
28319,28415,0100 1
28319,28418,0100 4
28319,28426,0010 1
28319,28444,0100 2
28319,28491,0100 1
28319,28501,0100 32
28319,28504,0100 4
28319,28509,0100 1
28319,28511,0010 2
28319,28515,0010 1
28319,28535,0010 6
28319,28545,0010 30
28319,28582,0010 1
28319,28592,0100 1
28319,28602,0010 24
28319,28602,0100 55
28319,28602,0110 10
28319,28643,0010 1
28319,28669,0010 1
28319,28677,0100 560
28319,28786,0010 1
28319,28789,0010 1
28319,28805,0100 1
28319,28880,0010 13
28319,28880,0100 1
28319,28887,0100 4
28319,28915,0010 1
28319,28917,0010 1
28319,28917,0100 3
28319,28918,0100 1
28319,28937,0010 54
28319,28937,0100 11
28319,28939,0010 24
28319,28975,0010 3
28319,28995,0010 5
28319,29011,0100 1
28319,29046,0010 8
28319,29046,0100 22
28319,29046,0110 2
28319,29066,0010 3
28319,29097,0100 2
28319,29100,0100 9
28319,29156,0100 2
28319,29161,0100 25
28319,29186,0010 1
28319,29205,0100 1
28319,29214,0100 2
28319,29227,0100 4
28319,29328,0010 37
28319,29333,0100 3
28319,29337,0100 2
28319,29393,0010 1
28319,29393,0100 2
28319,29454,0100 1
28319,29463,0010 26
28319,29463,0100 77
28319,29467,0100 3
28319,29470,0100 2
28319,29471,0100 4
28319,29554,0100 3
28319,29594,0100 1
28319,29671,0010 143
28319,29671,0100 5
28319,29671,0110 2
28319,29673,0010 6
28319,29689,0100 21
28319,29695,0100 40
28319,29716,0010 9
28319,29720,0100 2
28319,29751,0010 1
28319,29753,0010 3
28319,29776,0010 14
28319,29903,0100 8
28319,29913,0010 17
28319,29913,0100 5
28319,29924,0100 14
28319,29935,0100 1
28319,30082,0010 69
28319,30082,0100 24
28319,30086,0010 1
28319,30091,0010 2
28319,30095,0010 1
28319,30095,0100 2
28319,30112,0100 4
28319,30114,0100 7
28319,30115,0010 5458
28319,30115,0100 13443
28319,30115,0110 29
28319,30116,0010 60
28319,30116,0100 71
28319,30121,0010 2
28319,30121,0100 20
28319,30122,0010 24
28319,30123,0100 255
28319,30124,0010 69
28319,30124,0100 10
28319,30125,0010 12
28319,30125,0100 28
28319,30130,0010 3
28319,30135,0010 2
28319,30147,0010 38
28319,30156,0010 19
28319,30158,0010 51
28319,30160,0010 27
28319,30180,0100 1
28319,30182,0010 3
28319,30182,0100 2
28319,30190,0100 2
28319,30196,0010 5
28319,30196,0100 2
28319,30200,0100 2
28319,30202,0100 1
28319,30210,0100 1
28319,30222,0010 1
28319,30235,0010 3
28319,30266,0010 4
28319,30334,0100 9
28319,30355,0010 1
28319,30355,0100 1
28319,30361,0100 76
28319,30369,0010 1
28319,30369,0100 3
28319,30375,0010 21
28319,30383,0010 9
28319,30403,0010 1
28319,30470,0100 4
28319,30499,0100 1
28319,30518,0100 2
28319,30549,0010 6
28319,30575,0010 1
28319,30580,0100 20
28319,30583,0010 8
28319,30615,0010 266
28319,30615,0100 32
28319,30616,0010 4
28319,30617,0010 4
28319,30622,0010 1
28319,30622,0100 5
28319,30634,0010 16
28319,30639,0100 2
28319,30689,0010 2
28319,30728,0010 2
28319,30735,0010 1
28319,30740,0010 14
28319,30740,0100 57
28319,30751,0010 78
28319,30751,0100 1
28319,30767,0100 211
28319,30769,0010 2
28319,30793,0010 89
28319,30793,0100 178
28319,30794,0010 113
28319,30805,0100 6
28319,30847,0010 15
28319,30847,0100 1
28319,30855,0100 1
28319,30861,0010 1
28319,30869,0100 2
28319,30888,0010 4
28319,30892,0010 6
28319,30892,0100 166
28319,30892,0110 6
28319,30909,0100 2
28319,30916,0010 3002
28319,30916,0100 5615
28319,30916,0110 5
28319,30917,0010 1
28319,30917,0100 10
28319,30931,0010 3
28319,30931,0100 19
28319,30934,0010 4
28319,30939,0010 473
28319,30939,0100 47
28319,30998,0010 11
28319,31002,0010 1
28319,31002,0100 4
28319,31011,0100 2
28319,31014,0100 2
28319,31019,0100 2
28319,31021,0100 2
28319,31022,0100 2
28319,31023,0100 2
28319,31165,0010 26
28319,31179,0100 1
28319,31184,0010 17
28319,31184,0100 9
28319,31185,0010 31007
28319,31185,0100 62240
28319,31185,0110 2679
28319,31198,0010 4
28319,31240,0010 2
28319,31246,0010 2
28319,31248,0010 7
28319,31271,0100 2
28319,31328,0100 1
28319,31338,0100 8
28319,31345,0100 4
28319,31354,0010 10
28319,31358,0100 1
28319,31362,0100 5
28319,31368,0010 4
28319,31368,0100 471
28319,31369,0010 3295
28319,31369,0100 238
28319,31372,0010 1
28319,31375,0010 1
28319,31375,0100 8
28319,31385,0100 3
28319,31396,0010 7
28319,31396,0100 155
28319,31403,0010 2
28319,31403,0100 435
28319,31407,0100 1
28319,31429,0100 80
28319,31439,0100 3
28319,31452,0010 2
28319,31519,0010 16
28319,31536,0100 3
28319,31537,0100 7
28319,31542,0100 10
28319,31570,0010 2
28319,31595,0010 4239
28319,31595,0100 2199
28319,31595,0110 48
28319,31597,0100 6
28319,31598,0100 2
28319,31609,0010 19
28319,31609,0100 63
28319,31627,0100 4
28319,31631,0010 16044
28319,31631,0100 7569
28319,31631,0110 68
28319,31647,0010 6
28319,31680,0010 7
28319,31680,0100 10
28319,31680,0110 1
28319,31685,0010 1
28319,31688,0010 9
28319,31688,0100 72
28319,31708,0100 1
28319,31720,0100 2
28319,31727,0100 1
28319,31728,0100 1
28319,31736,0100 1
28319,31764,0010 14
28319,31764,0100 1390
28319,31764,0110 3
28319,31765,0100 1
28319,31791,0010 2
28319,31795,0100 6
28319,31796,0100 6
28319,31797,0100 6
28319,31798,0100 6
28319,31803,0010 1
28319,31819,0010 1
28319,31844,0100 3
28319,31849,0100 2
28319,31850,0110 2
28319,31851,0010 2
28319,31859,0010 3
28319,31868,0010 1
28319,31868,0100 6
28319,31878,0100 1
28319,31880,0100 8
28319,31883,0100 1
28319,31888,0010 2
28319,31923,0100 1
28319,31994,0010 9
28319,31994,0100 6
28319,31995,0010 1
28319,32000,0100 5
28319,32028,0010 1
28319,32087,0010 4
28319,32088,0010 7
28319,32101,0010 1
28319,32102,0010 4
28319,32102,0100 15
28319,32152,0100 1
28319,32153,0100 14
28319,32154,0100 1
28319,32163,0100 10
28319,32173,0010 82
28319,32173,0100 113
28319,32178,0100 6
28319,32194,0100 2
28319,32202,0100 11
28319,32206,0100 1
28319,32235,0100 2
28319,32362,0010 19
28319,32362,0100 4
28319,32365,0010 12
28319,32370,0010 3
28319,32377,0010 2
28319,32380,0010 4
28319,32394,0100 9
28319,32395,0100 2
28319,32432,0010 11
28319,32432,0100 2
28319,32455,0010 39
28319,32455,0100 102
28319,32467,0010 7
28319,32467,0100 1
28319,32471,0010 33
28319,32471,0100 6
28319,32585,0100 7
28319,32642,0010 1
28319,32643,0010 1
28319,32644,0010 1
28319,32646,0010 5285
28319,32646,0100 80
28319,32647,0010 59
28319,32648,0010 5
28319,32648,0100 3
28319,32667,0100 32
28319,32673,0010 16
28319,32676,0010 1
28319,32677,0010 3
28319,32677,0100 2449
28319,32677,0110 22
28319,32678,0100 5
28319,32682,0100 8
28319,32683,0100 8
28319,32684,0100 4
28319,32685,0100 8
28319,32686,0010 32
28319,32703,0010 9
28319,32733,0100 4
28319,32768,0010 16
28319,32768,0100 7
28319,32795,0100 1
28319,32821,0100 1
28319,32936,0010 5
28319,32963,0010 1
28319,32963,0100 3
28319,32964,0010 1611
28319,32964,0100 2459
28319,32994,0100 1
28319,32998,0010 154
28319,33009,0010 58
28319,33009,0100 266
28319,33014,0010 3
28319,33026,0010 84
28319,33026,0100 218
28319,33050,0010 12
28319,33050,0100 1
28319,33056,0010 6
28319,33063,0100 2
28319,33064,0100 1
28319,33065,0100 6
28319,33066,0100 6
28319,33067,0100 6
28319,33106,0010 1
28319,33133,0100 1
28319,33200,0010 1
28319,33225,0010 1
28319,33229,0100 14
28319,33417,0010 3
28319,33417,0100 26
28319,33421,0100 2
28319,33454,0010 5
28319,33454,0100 8
28319,33498,0100 6
28319,33501,0100 3
28319,33592,0010 557
28319,33592,0100 122
28319,33677,0010 99
28319,33677,0100 168
28319,33677,0110 2
28319,33680,0010 1
28319,33694,0010 5
28319,33694,0100 1
28319,33829,0010 4
